min_lat,max_lat,min_lon,max_lon,species_count,obs_count,interpolated,top_species_json
31.35,31.37,-110.153333,-110.13,193.9,0,True,[]
31.35,31.37,-110.13,-110.106667,186.3,0,True,[]
31.35,31.37,-110.106667,-110.083333,186.3,0,True,[]
31.35,31.37,-110.083333,-110.06,192.3,0,True,[]
31.35,31.37,-110.06,-110.036667,200.0,0,True,[]
31.35,31.37,-110.036667,-110.013333,159.7,0,True,[]
31.35,31.37,-110.013333,-109.99,92.0,0,True,[]
31.35,31.37,-109.99,-109.966667,92.0,0,True,[]
31.35,31.37,-109.966667,-109.943333,92.0,0,True,[]
31.35,31.37,-109.943333,-109.92,92.0,0,True,[]
31.35,31.37,-109.92,-109.896667,92.0,0,True,[]
31.35,31.37,-109.896667,-109.873333,92.0,0,True,[]
31.35,31.37,-109.873333,-109.85,0.0,0,False,[]
31.35,31.37,-109.85,-109.826667,0.0,0,False,[]
31.35,31.37,-109.826667,-109.803333,0.0,0,False,[]
31.35,31.37,-109.803333,-109.78,0.0,0,False,[]
31.35,31.37,-109.78,-109.756667,160.0,0,True,[]
31.35,31.37,-109.756667,-109.733333,160.0,0,True,[]
31.35,31.37,-109.733333,-109.71,160.0,0,True,[]
31.35,31.37,-109.71,-109.686667,160.0,1,False,"[""Cochise College (Douglas Campus)""]"
31.35,31.37,-109.686667,-109.663333,160.0,0,True,[]
31.35,31.37,-109.663333,-109.64,160.0,0,True,[]
31.35,31.37,-109.64,-109.616667,106.0,0,True,[]
31.35,31.37,-109.616667,-109.593333,53.4,0,True,[]
31.35,31.37,-109.593333,-109.57,51.6,0,True,[]
31.35,31.37,-109.57,-109.546667,51.9,0,True,[]
31.35,31.37,-109.546667,-109.523333,49.0,1,False,"[""Douglas--15th Street Park""]"
31.35,31.37,-109.523333,-109.5,51.0,0,True,[]
31.35,31.37,-109.5,-109.476667,50.4,0,True,[]
31.35,31.37,-109.476667,-109.453333,51.9,0,True,[]
31.35,31.37,-109.453333,-109.43,43.0,0,True,[]
31.35,31.37,-109.43,-109.406667,0.0,0,False,[]
31.35,31.37,-109.406667,-109.383333,0.0,0,False,[]
31.35,31.37,-109.383333,-109.36,0.0,0,False,[]
31.35,31.37,-109.36,-109.336667,224.0,0,True,[]
31.35,31.37,-109.336667,-109.313333,255.8,0,True,[]
31.35,31.37,-109.313333,-109.29,253.7,0,True,[]
31.35,31.37,-109.29,-109.266667,268.5,0,True,[]
31.35,31.37,-109.266667,-109.243333,313.0,1,False,"[""San Bernardino NWR""]"
31.35,31.37,-109.243333,-109.22,298.2,0,True,[]
31.35,31.37,-109.22,-109.196667,287.6,0,True,[]
31.35,31.37,-109.196667,-109.173333,313.0,0,True,[]
31.35,31.37,-109.173333,-109.15,0.0,0,False,[]
31.35,31.37,-109.15,-109.126667,222.0,0,True,[]
31.35,31.37,-109.126667,-109.103333,222.0,0,True,[]
31.35,31.37,-109.103333,-109.08,222.0,0,True,[]
31.35,31.37,-109.08,-109.056667,222.0,0,True,[]
31.35,31.37,-109.056667,-109.04,222.0,0,True,[]
31.37,31.39,-114.82,-114.796667,0.0,0,False,[]
31.37,31.39,-114.796667,-114.773333,0.0,0,False,[]
31.37,31.39,-114.773333,-114.75,0.0,0,False,[]
31.37,31.39,-114.75,-114.726667,0.0,0,False,[]
31.37,31.39,-114.726667,-114.703333,0.0,0,False,[]
31.37,31.39,-114.703333,-114.68,0.0,0,False,[]
31.37,31.39,-114.68,-114.656667,0.0,0,False,[]
31.37,31.39,-114.656667,-114.633333,0.0,0,False,[]
31.37,31.39,-114.633333,-114.61,0.0,0,False,[]
31.37,31.39,-114.61,-114.586667,0.0,0,False,[]
31.37,31.39,-114.586667,-114.563333,0.0,0,False,[]
31.37,31.39,-114.563333,-114.54,0.0,0,False,[]
31.37,31.39,-114.54,-114.516667,0.0,0,False,[]
31.37,31.39,-114.516667,-114.493333,0.0,0,False,[]
31.37,31.39,-114.493333,-114.47,0.0,0,False,[]
31.37,31.39,-114.47,-114.446667,0.0,0,False,[]
31.37,31.39,-114.446667,-114.423333,0.0,0,False,[]
31.37,31.39,-114.423333,-114.4,0.0,0,False,[]
31.37,31.39,-114.4,-114.376667,0.0,0,False,[]
31.37,31.39,-114.376667,-114.353333,0.0,0,False,[]
31.37,31.39,-114.353333,-114.33,0.0,0,False,[]
31.37,31.39,-114.33,-114.306667,0.0,0,False,[]
31.37,31.39,-114.306667,-114.283333,0.0,0,False,[]
31.37,31.39,-114.283333,-114.26,0.0,0,False,[]
31.37,31.39,-114.26,-114.236667,0.0,0,False,[]
31.37,31.39,-114.236667,-114.213333,0.0,0,False,[]
31.37,31.39,-114.213333,-114.19,0.0,0,False,[]
31.37,31.39,-114.19,-114.166667,0.0,0,False,[]
31.37,31.39,-114.166667,-114.143333,0.0,0,False,[]
31.37,31.39,-114.143333,-114.12,0.0,0,False,[]
31.37,31.39,-114.12,-114.096667,0.0,0,False,[]
31.37,31.39,-114.096667,-114.073333,0.0,0,False,[]
31.37,31.39,-114.073333,-114.05,0.0,0,False,[]
31.37,31.39,-114.05,-114.026667,0.0,0,False,[]
31.37,31.39,-114.026667,-114.003333,0.0,0,False,[]
31.37,31.39,-114.003333,-113.98,0.0,0,False,[]
31.37,31.39,-113.98,-113.956667,0.0,0,False,[]
31.37,31.39,-113.956667,-113.933333,0.0,0,False,[]
31.37,31.39,-113.933333,-113.91,0.0,0,False,[]
31.37,31.39,-113.91,-113.886667,0.0,0,False,[]
31.37,31.39,-113.886667,-113.863333,0.0,0,False,[]
31.37,31.39,-113.863333,-113.84,0.0,0,False,[]
31.37,31.39,-113.84,-113.816667,0.0,0,False,[]
31.37,31.39,-113.816667,-113.793333,0.0,0,False,[]
31.37,31.39,-113.793333,-113.77,0.0,0,False,[]
31.37,31.39,-113.77,-113.746667,0.0,0,False,[]
31.37,31.39,-113.746667,-113.723333,0.0,0,False,[]
31.37,31.39,-113.723333,-113.7,0.0,0,False,[]
31.37,31.39,-113.7,-113.676667,0.0,0,False,[]
31.37,31.39,-113.676667,-113.653333,0.0,0,False,[]
31.37,31.39,-113.653333,-113.63,0.0,0,False,[]
31.37,31.39,-113.63,-113.606667,0.0,0,False,[]
31.37,31.39,-113.606667,-113.583333,0.0,0,False,[]
31.37,31.39,-113.583333,-113.56,0.0,0,False,[]
31.37,31.39,-113.56,-113.536667,0.0,0,False,[]
31.37,31.39,-113.536667,-113.513333,0.0,0,False,[]
31.37,31.39,-113.513333,-113.49,0.0,0,False,[]
31.37,31.39,-113.49,-113.466667,0.0,0,False,[]
31.37,31.39,-113.466667,-113.443333,0.0,0,False,[]
31.37,31.39,-113.443333,-113.42,0.0,0,False,[]
31.37,31.39,-113.42,-113.396667,0.0,0,False,[]
31.37,31.39,-113.396667,-113.373333,0.0,0,False,[]
31.37,31.39,-113.373333,-113.35,0.0,0,False,[]
31.37,31.39,-113.35,-113.326667,0.0,0,False,[]
31.37,31.39,-113.326667,-113.303333,0.0,0,False,[]
31.37,31.39,-113.303333,-113.28,0.0,0,False,[]
31.37,31.39,-113.28,-113.256667,0.0,0,False,[]
31.37,31.39,-113.256667,-113.233333,0.0,0,False,[]
31.37,31.39,-113.233333,-113.21,0.0,0,False,[]
31.37,31.39,-113.21,-113.186667,0.0,0,False,[]
31.37,31.39,-113.186667,-113.163333,0.0,0,False,[]
31.37,31.39,-113.163333,-113.14,0.0,0,False,[]
31.37,31.39,-113.14,-113.116667,0.0,0,False,[]
31.37,31.39,-113.116667,-113.093333,0.0,0,False,[]
31.37,31.39,-113.093333,-113.07,0.0,0,False,[]
31.37,31.39,-113.07,-113.046667,0.0,0,False,[]
31.37,31.39,-113.046667,-113.023333,0.0,0,False,[]
31.37,31.39,-113.023333,-113.0,0.0,0,False,[]
31.37,31.39,-113.0,-112.976667,0.0,0,False,[]
31.37,31.39,-112.976667,-112.953333,0.0,0,False,[]
31.37,31.39,-112.953333,-112.93,0.0,0,False,[]
31.37,31.39,-112.93,-112.906667,0.0,0,False,[]
31.37,31.39,-112.906667,-112.883333,0.0,0,False,[]
31.37,31.39,-112.883333,-112.86,0.0,0,False,[]
31.37,31.39,-112.86,-112.836667,0.0,0,False,[]
31.37,31.39,-112.836667,-112.813333,0.0,0,False,[]
31.37,31.39,-112.813333,-112.79,0.0,0,False,[]
31.37,31.39,-112.79,-112.766667,0.0,0,False,[]
31.37,31.39,-112.766667,-112.743333,0.0,0,False,[]
31.37,31.39,-112.743333,-112.72,0.0,0,False,[]
31.37,31.39,-112.72,-112.696667,0.0,0,False,[]
31.37,31.39,-112.696667,-112.673333,0.0,0,False,[]
31.37,31.39,-112.673333,-112.65,0.0,0,False,[]
31.37,31.39,-112.65,-112.626667,0.0,0,False,[]
31.37,31.39,-112.626667,-112.603333,0.0,0,False,[]
31.37,31.39,-112.603333,-112.58,0.0,0,False,[]
31.37,31.39,-112.58,-112.556667,0.0,0,False,[]
31.37,31.39,-112.556667,-112.533333,0.0,0,False,[]
31.37,31.39,-112.533333,-112.51,0.0,0,False,[]
31.37,31.39,-112.51,-112.486667,0.0,0,False,[]
31.37,31.39,-112.486667,-112.463333,0.0,0,False,[]
31.37,31.39,-112.463333,-112.44,0.0,0,False,[]
31.37,31.39,-112.44,-112.416667,0.0,0,False,[]
31.37,31.39,-112.416667,-112.393333,0.0,0,False,[]
31.37,31.39,-112.393333,-112.37,0.0,0,False,[]
31.37,31.39,-112.37,-112.346667,0.0,0,False,[]
31.37,31.39,-112.346667,-112.323333,0.0,0,False,[]
31.37,31.39,-112.323333,-112.3,0.0,0,False,[]
31.37,31.39,-112.3,-112.276667,0.0,0,False,[]
31.37,31.39,-112.276667,-112.253333,0.0,0,False,[]
31.37,31.39,-112.253333,-112.23,0.0,0,False,[]
31.37,31.39,-112.23,-112.206667,0.0,0,False,[]
31.37,31.39,-112.206667,-112.183333,0.0,0,False,[]
31.37,31.39,-112.183333,-112.16,0.0,0,False,[]
31.37,31.39,-112.16,-112.136667,0.0,0,False,[]
31.37,31.39,-112.136667,-112.113333,0.0,0,False,[]
31.37,31.39,-112.113333,-112.09,0.0,0,False,[]
31.37,31.39,-112.09,-112.066667,0.0,0,False,[]
31.37,31.39,-112.066667,-112.043333,0.0,0,False,[]
31.37,31.39,-112.043333,-112.02,0.0,0,False,[]
31.37,31.39,-112.02,-111.996667,0.0,0,False,[]
31.37,31.39,-111.996667,-111.973333,0.0,0,False,[]
31.37,31.39,-111.973333,-111.95,0.0,0,False,[]
31.37,31.39,-111.95,-111.926667,0.0,0,False,[]
31.37,31.39,-111.926667,-111.903333,0.0,0,False,[]
31.37,31.39,-111.903333,-111.88,0.0,0,False,[]
31.37,31.39,-111.88,-111.856667,0.0,0,False,[]
31.37,31.39,-111.856667,-111.833333,0.0,0,False,[]
31.37,31.39,-111.833333,-111.81,0.0,0,False,[]
31.37,31.39,-111.81,-111.786667,0.0,0,False,[]
31.37,31.39,-111.786667,-111.763333,0.0,0,False,[]
31.37,31.39,-111.763333,-111.74,0.0,0,False,[]
31.37,31.39,-111.74,-111.716667,0.0,0,False,[]
31.37,31.39,-111.716667,-111.693333,0.0,0,False,[]
31.37,31.39,-111.693333,-111.67,0.0,0,False,[]
31.37,31.39,-111.67,-111.646667,0.0,0,False,[]
31.37,31.39,-111.646667,-111.623333,0.0,0,False,[]
31.37,31.39,-111.623333,-111.6,0.0,0,False,[]
31.37,31.39,-111.6,-111.576667,0.0,0,False,[]
31.37,31.39,-111.576667,-111.553333,0.0,0,False,[]
31.37,31.39,-111.553333,-111.53,0.0,0,False,[]
31.37,31.39,-111.53,-111.506667,0.0,0,False,[]
31.37,31.39,-111.506667,-111.483333,0.0,0,False,[]
31.37,31.39,-111.483333,-111.46,0.0,0,False,[]
31.37,31.39,-111.46,-111.436667,0.0,0,False,[]
31.37,31.39,-111.436667,-111.413333,0.0,0,False,[]
31.37,31.39,-111.413333,-111.39,0.0,0,False,[]
31.37,31.39,-111.39,-111.366667,0.0,0,False,[]
31.37,31.39,-111.366667,-111.343333,33.0,0,True,[]
31.37,31.39,-111.343333,-111.32,33.0,0,True,[]
31.37,31.39,-111.32,-111.296667,114.7,0,True,[]
31.37,31.39,-111.296667,-111.273333,117.5,0,True,[]
31.37,31.39,-111.273333,-111.25,140.3,0,True,[]
31.37,31.39,-111.25,-111.226667,131.5,0,True,[]
31.37,31.39,-111.226667,-111.203333,68.0,1,False,"[""Tonto Canyon""]"
31.37,31.39,-111.203333,-111.18,124.4,0,True,[]
31.37,31.39,-111.18,-111.156667,162.9,0,True,[]
31.37,31.39,-111.156667,-111.133333,167.6,0,True,[]
31.37,31.39,-111.133333,-111.11,203.0,0,True,[]
31.37,31.39,-111.11,-111.086667,201.0,3,False,"[""Pena Blanca Canyon"", ""Pena Blanca Spring"", ""Alamo Canyon""]"
31.37,31.39,-111.086667,-111.063333,174.0,1,False,"[""Walker Canyon""]"
31.37,31.39,-111.063333,-111.04,170.2,0,True,[]
31.37,31.39,-111.04,-111.016667,129.4,0,True,[]
31.37,31.39,-111.016667,-110.993333,88.0,1,False,"[""Alamo Canyon (access from Rio Rico)""]"
31.37,31.39,-110.993333,-110.97,140.3,0,True,[]
31.37,31.39,-110.97,-110.946667,242.0,2,False,"[""Las Lagunas de Anza wetlands (Drive-in Ponds)"", ""Nogales Dog Park ponds (formerly Palo Duro Creek Golf Course)""]"
31.37,31.39,-110.946667,-110.923333,185.8,0,True,[]
31.37,31.39,-110.923333,-110.9,169.5,0,True,[]
31.37,31.39,-110.9,-110.876667,189.4,0,True,[]
31.37,31.39,-110.876667,-110.853333,287.0,1,False,"[""Kino Springs""]"
31.37,31.39,-110.853333,-110.83,219.9,0,True,[]
31.37,31.39,-110.83,-110.806667,175.4,0,True,[]
31.37,31.39,-110.806667,-110.783333,142.0,0,True,[]
31.37,31.39,-110.783333,-110.76,94.0,0,True,[]
31.37,31.39,-110.76,-110.736667,106.2,0,True,[]
31.37,31.39,-110.736667,-110.713333,117.0,1,False,"[""Sycamore Canyon (Patagonia Mountains)""]"
31.37,31.39,-110.713333,-110.69,77.0,1,False,"[""Finley and Adams Canyon (upper)""]"
31.37,31.39,-110.69,-110.666667,93.6,0,True,[]
31.37,31.39,-110.666667,-110.643333,97.3,0,True,[]
31.37,31.39,-110.643333,-110.62,95.6,0,True,[]
31.37,31.39,-110.62,-110.596667,114.3,0,True,[]
31.37,31.39,-110.596667,-110.573333,125.0,0,True,[]
31.37,31.39,-110.573333,-110.55,125.0,0,True,[]
31.37,31.39,-110.55,-110.526667,125.0,0,True,[]
31.37,31.39,-110.526667,-110.503333,167.8,0,True,[]
31.37,31.39,-110.503333,-110.48,160.4,0,True,[]
31.37,31.39,-110.48,-110.456667,169.9,0,True,[]
31.37,31.39,-110.456667,-110.433333,169.0,0,True,[]
31.37,31.39,-110.433333,-110.41,149.1,0,True,[]
31.37,31.39,-110.41,-110.386667,135.8,0,True,[]
31.37,31.39,-110.386667,-110.363333,131.3,0,True,[]
31.37,31.39,-110.363333,-110.34,134.0,2,False,"[""Bear Creek"", ""Bear Canyon Trailhead""]"
31.37,31.39,-110.34,-110.316667,120.0,2,False,"[""Lower Oversite Canyon"", ""Ida Canyon""]"
31.37,31.39,-110.316667,-110.293333,83.0,2,False,"[""Upper Oversite Canyon Trail"", ""Crest Trail--Lutz Canyon Trail to Miller Peak Trail""]"
31.37,31.39,-110.293333,-110.27,60.0,1,False,"[""Crest Trail--Wilderness Boundary to Lutz Canyon Trail""]"
31.37,31.39,-110.27,-110.246667,139.0,2,False,"[""Lutz Canyon (Trail #104)"", ""Ash Canyon, South Fork (not Ash Canyon B&B)""]"
31.37,31.39,-110.246667,-110.223333,117.0,1,False,"[""Ash Canyon Road (not Ash Canyon B&B/Bird Sanctuary)""]"
31.37,31.39,-110.223333,-110.2,161.1,0,True,[]
31.37,31.39,-110.2,-110.176667,176.4,0,True,[]
31.37,31.39,-110.176667,-110.153333,192.8,0,True,[]
31.37,31.39,-110.153333,-110.13,201.6,0,True,[]
31.37,31.39,-110.13,-110.106667,169.0,2,False,"[""Palominas birdwalks (scheduled walks only)"", ""Palominas Pond""]"
31.37,31.39,-110.106667,-110.083333,174.0,1,False,"[""San Pedro RNCA--Hwy 92 Bridge""]"
31.37,31.39,-110.083333,-110.06,196.4,0,True,[]
31.37,31.39,-110.06,-110.036667,210.2,0,True,[]
31.37,31.39,-110.036667,-110.013333,174.0,0,True,[]
31.37,31.39,-110.013333,-109.99,92.0,0,True,[]
31.37,31.39,-109.99,-109.966667,92.0,0,True,[]
31.37,31.39,-109.966667,-109.943333,92.0,0,True,[]
31.37,31.39,-109.943333,-109.92,92.0,0,True,[]
31.37,31.39,-109.92,-109.896667,92.0,0,True,[]
31.37,31.39,-109.896667,-109.873333,92.0,0,True,[]
31.37,31.39,-109.873333,-109.85,0.0,0,False,[]
31.37,31.39,-109.85,-109.826667,0.0,0,False,[]
31.37,31.39,-109.826667,-109.803333,0.0,0,False,[]
31.37,31.39,-109.803333,-109.78,0.0,0,False,[]
31.37,31.39,-109.78,-109.756667,160.0,0,True,[]
31.37,31.39,-109.756667,-109.733333,160.0,0,True,[]
31.37,31.39,-109.733333,-109.71,160.0,0,True,[]
31.37,31.39,-109.71,-109.686667,160.0,0,True,[]
31.37,31.39,-109.686667,-109.663333,160.0,0,True,[]
31.37,31.39,-109.663333,-109.64,160.0,0,True,[]
31.37,31.39,-109.64,-109.616667,110.4,0,True,[]
31.37,31.39,-109.616667,-109.593333,53.9,0,True,[]
31.37,31.39,-109.593333,-109.57,52.2,0,True,[]
31.37,31.39,-109.57,-109.546667,52.1,0,True,[]
31.37,31.39,-109.546667,-109.523333,51.5,0,True,[]
31.37,31.39,-109.523333,-109.5,51.7,0,True,[]
31.37,31.39,-109.5,-109.476667,51.6,0,True,[]
31.37,31.39,-109.476667,-109.453333,52.6,0,True,[]
31.37,31.39,-109.453333,-109.43,43.0,0,True,[]
31.37,31.39,-109.43,-109.406667,0.0,0,False,[]
31.37,31.39,-109.406667,-109.383333,0.0,0,False,[]
31.37,31.39,-109.383333,-109.36,0.0,0,False,[]
31.37,31.39,-109.36,-109.336667,224.0,0,True,[]
31.37,31.39,-109.336667,-109.313333,263.6,0,True,[]
31.37,31.39,-109.313333,-109.29,268.5,0,True,[]
31.37,31.39,-109.29,-109.266667,283.3,0,True,[]
31.37,31.39,-109.266667,-109.243333,298.2,0,True,[]
31.37,31.39,-109.243333,-109.22,295.2,0,True,[]
31.37,31.39,-109.22,-109.196667,288.3,0,True,[]
31.37,31.39,-109.196667,-109.173333,313.0,0,True,[]
31.37,31.39,-109.173333,-109.15,0.0,0,False,[]
31.37,31.39,-109.15,-109.126667,222.0,0,True,[]
31.37,31.39,-109.126667,-109.103333,222.0,0,True,[]
31.37,31.39,-109.103333,-109.08,222.0,0,True,[]
31.37,31.39,-109.08,-109.056667,222.0,0,True,[]
31.37,31.39,-109.056667,-109.04,222.0,0,True,[]
31.39,31.41,-114.82,-114.796667,0.0,0,False,[]
31.39,31.41,-114.796667,-114.773333,0.0,0,False,[]
31.39,31.41,-114.773333,-114.75,0.0,0,False,[]
31.39,31.41,-114.75,-114.726667,0.0,0,False,[]
31.39,31.41,-114.726667,-114.703333,0.0,0,False,[]
31.39,31.41,-114.703333,-114.68,0.0,0,False,[]
31.39,31.41,-114.68,-114.656667,0.0,0,False,[]
31.39,31.41,-114.656667,-114.633333,0.0,0,False,[]
31.39,31.41,-114.633333,-114.61,0.0,0,False,[]
31.39,31.41,-114.61,-114.586667,0.0,0,False,[]
31.39,31.41,-114.586667,-114.563333,0.0,0,False,[]
31.39,31.41,-114.563333,-114.54,0.0,0,False,[]
31.39,31.41,-114.54,-114.516667,0.0,0,False,[]
31.39,31.41,-114.516667,-114.493333,0.0,0,False,[]
31.39,31.41,-114.493333,-114.47,0.0,0,False,[]
31.39,31.41,-114.47,-114.446667,0.0,0,False,[]
31.39,31.41,-114.446667,-114.423333,0.0,0,False,[]
31.39,31.41,-114.423333,-114.4,0.0,0,False,[]
31.39,31.41,-114.4,-114.376667,0.0,0,False,[]
31.39,31.41,-114.376667,-114.353333,0.0,0,False,[]
31.39,31.41,-114.353333,-114.33,0.0,0,False,[]
31.39,31.41,-114.33,-114.306667,0.0,0,False,[]
31.39,31.41,-114.306667,-114.283333,0.0,0,False,[]
31.39,31.41,-114.283333,-114.26,0.0,0,False,[]
31.39,31.41,-114.26,-114.236667,0.0,0,False,[]
31.39,31.41,-114.236667,-114.213333,0.0,0,False,[]
31.39,31.41,-114.213333,-114.19,0.0,0,False,[]
31.39,31.41,-114.19,-114.166667,0.0,0,False,[]
31.39,31.41,-114.166667,-114.143333,0.0,0,False,[]
31.39,31.41,-114.143333,-114.12,0.0,0,False,[]
31.39,31.41,-114.12,-114.096667,0.0,0,False,[]
31.39,31.41,-114.096667,-114.073333,0.0,0,False,[]
31.39,31.41,-114.073333,-114.05,0.0,0,False,[]
31.39,31.41,-114.05,-114.026667,0.0,0,False,[]
31.39,31.41,-114.026667,-114.003333,0.0,0,False,[]
31.39,31.41,-114.003333,-113.98,0.0,0,False,[]
31.39,31.41,-113.98,-113.956667,0.0,0,False,[]
31.39,31.41,-113.956667,-113.933333,0.0,0,False,[]
31.39,31.41,-113.933333,-113.91,0.0,0,False,[]
31.39,31.41,-113.91,-113.886667,0.0,0,False,[]
31.39,31.41,-113.886667,-113.863333,0.0,0,False,[]
31.39,31.41,-113.863333,-113.84,0.0,0,False,[]
31.39,31.41,-113.84,-113.816667,0.0,0,False,[]
31.39,31.41,-113.816667,-113.793333,0.0,0,False,[]
31.39,31.41,-113.793333,-113.77,0.0,0,False,[]
31.39,31.41,-113.77,-113.746667,0.0,0,False,[]
31.39,31.41,-113.746667,-113.723333,0.0,0,False,[]
31.39,31.41,-113.723333,-113.7,0.0,0,False,[]
31.39,31.41,-113.7,-113.676667,0.0,0,False,[]
31.39,31.41,-113.676667,-113.653333,0.0,0,False,[]
31.39,31.41,-113.653333,-113.63,0.0,0,False,[]
31.39,31.41,-113.63,-113.606667,0.0,0,False,[]
31.39,31.41,-113.606667,-113.583333,0.0,0,False,[]
31.39,31.41,-113.583333,-113.56,0.0,0,False,[]
31.39,31.41,-113.56,-113.536667,0.0,0,False,[]
31.39,31.41,-113.536667,-113.513333,0.0,0,False,[]
31.39,31.41,-113.513333,-113.49,0.0,0,False,[]
31.39,31.41,-113.49,-113.466667,0.0,0,False,[]
31.39,31.41,-113.466667,-113.443333,0.0,0,False,[]
31.39,31.41,-113.443333,-113.42,0.0,0,False,[]
31.39,31.41,-113.42,-113.396667,0.0,0,False,[]
31.39,31.41,-113.396667,-113.373333,0.0,0,False,[]
31.39,31.41,-113.373333,-113.35,0.0,0,False,[]
31.39,31.41,-113.35,-113.326667,0.0,0,False,[]
31.39,31.41,-113.326667,-113.303333,0.0,0,False,[]
31.39,31.41,-113.303333,-113.28,0.0,0,False,[]
31.39,31.41,-113.28,-113.256667,0.0,0,False,[]
31.39,31.41,-113.256667,-113.233333,0.0,0,False,[]
31.39,31.41,-113.233333,-113.21,0.0,0,False,[]
31.39,31.41,-113.21,-113.186667,0.0,0,False,[]
31.39,31.41,-113.186667,-113.163333,0.0,0,False,[]
31.39,31.41,-113.163333,-113.14,0.0,0,False,[]
31.39,31.41,-113.14,-113.116667,0.0,0,False,[]
31.39,31.41,-113.116667,-113.093333,0.0,0,False,[]
31.39,31.41,-113.093333,-113.07,0.0,0,False,[]
31.39,31.41,-113.07,-113.046667,0.0,0,False,[]
31.39,31.41,-113.046667,-113.023333,0.0,0,False,[]
31.39,31.41,-113.023333,-113.0,0.0,0,False,[]
31.39,31.41,-113.0,-112.976667,0.0,0,False,[]
31.39,31.41,-112.976667,-112.953333,0.0,0,False,[]
31.39,31.41,-112.953333,-112.93,0.0,0,False,[]
31.39,31.41,-112.93,-112.906667,0.0,0,False,[]
31.39,31.41,-112.906667,-112.883333,0.0,0,False,[]
31.39,31.41,-112.883333,-112.86,0.0,0,False,[]
31.39,31.41,-112.86,-112.836667,0.0,0,False,[]
31.39,31.41,-112.836667,-112.813333,0.0,0,False,[]
31.39,31.41,-112.813333,-112.79,0.0,0,False,[]
31.39,31.41,-112.79,-112.766667,0.0,0,False,[]
31.39,31.41,-112.766667,-112.743333,0.0,0,False,[]
31.39,31.41,-112.743333,-112.72,0.0,0,False,[]
31.39,31.41,-112.72,-112.696667,0.0,0,False,[]
31.39,31.41,-112.696667,-112.673333,0.0,0,False,[]
31.39,31.41,-112.673333,-112.65,0.0,0,False,[]
31.39,31.41,-112.65,-112.626667,0.0,0,False,[]
31.39,31.41,-112.626667,-112.603333,0.0,0,False,[]
31.39,31.41,-112.603333,-112.58,0.0,0,False,[]
31.39,31.41,-112.58,-112.556667,0.0,0,False,[]
31.39,31.41,-112.556667,-112.533333,0.0,0,False,[]
31.39,31.41,-112.533333,-112.51,0.0,0,False,[]
31.39,31.41,-112.51,-112.486667,0.0,0,False,[]
31.39,31.41,-112.486667,-112.463333,0.0,0,False,[]
31.39,31.41,-112.463333,-112.44,0.0,0,False,[]
31.39,31.41,-112.44,-112.416667,0.0,0,False,[]
31.39,31.41,-112.416667,-112.393333,0.0,0,False,[]
31.39,31.41,-112.393333,-112.37,0.0,0,False,[]
31.39,31.41,-112.37,-112.346667,0.0,0,False,[]
31.39,31.41,-112.346667,-112.323333,0.0,0,False,[]
31.39,31.41,-112.323333,-112.3,0.0,0,False,[]
31.39,31.41,-112.3,-112.276667,0.0,0,False,[]
31.39,31.41,-112.276667,-112.253333,0.0,0,False,[]
31.39,31.41,-112.253333,-112.23,0.0,0,False,[]
31.39,31.41,-112.23,-112.206667,0.0,0,False,[]
31.39,31.41,-112.206667,-112.183333,0.0,0,False,[]
31.39,31.41,-112.183333,-112.16,0.0,0,False,[]
31.39,31.41,-112.16,-112.136667,0.0,0,False,[]
31.39,31.41,-112.136667,-112.113333,0.0,0,False,[]
31.39,31.41,-112.113333,-112.09,0.0,0,False,[]
31.39,31.41,-112.09,-112.066667,0.0,0,False,[]
31.39,31.41,-112.066667,-112.043333,0.0,0,False,[]
31.39,31.41,-112.043333,-112.02,0.0,0,False,[]
31.39,31.41,-112.02,-111.996667,0.0,0,False,[]
31.39,31.41,-111.996667,-111.973333,0.0,0,False,[]
31.39,31.41,-111.973333,-111.95,0.0,0,False,[]
31.39,31.41,-111.95,-111.926667,0.0,0,False,[]
31.39,31.41,-111.926667,-111.903333,0.0,0,False,[]
31.39,31.41,-111.903333,-111.88,0.0,0,False,[]
31.39,31.41,-111.88,-111.856667,0.0,0,False,[]
31.39,31.41,-111.856667,-111.833333,0.0,0,False,[]
31.39,31.41,-111.833333,-111.81,0.0,0,False,[]
31.39,31.41,-111.81,-111.786667,0.0,0,False,[]
31.39,31.41,-111.786667,-111.763333,0.0,0,False,[]
31.39,31.41,-111.763333,-111.74,0.0,0,False,[]
31.39,31.41,-111.74,-111.716667,0.0,0,False,[]
31.39,31.41,-111.716667,-111.693333,0.0,0,False,[]
31.39,31.41,-111.693333,-111.67,0.0,0,False,[]
31.39,31.41,-111.67,-111.646667,0.0,0,False,[]
31.39,31.41,-111.646667,-111.623333,0.0,0,False,[]
31.39,31.41,-111.623333,-111.6,0.0,0,False,[]
31.39,31.41,-111.6,-111.576667,0.0,0,False,[]
31.39,31.41,-111.576667,-111.553333,0.0,0,False,[]
31.39,31.41,-111.553333,-111.53,0.0,0,False,[]
31.39,31.41,-111.53,-111.506667,0.0,0,False,[]
31.39,31.41,-111.506667,-111.483333,0.0,0,False,[]
31.39,31.41,-111.483333,-111.46,0.0,0,False,[]
31.39,31.41,-111.46,-111.436667,0.0,0,False,[]
31.39,31.41,-111.436667,-111.413333,0.0,0,False,[]
